d(h),variationRate,meanB[mT]
0.1,1.8493,841.9
0.11,1.8305,840.2
0.12,1.8101,838.4
0.13,1.7881,836.5
0.14,1.7646,834.3
0.15,1.7396,832.1
0.16,1.7131,829.7
0.17,1.6853,827.2
0.18,1.6561,824.5
0.19,1.6256,821.7
0.2,1.594,818.7
0.21,1.5611,815.7
0.22,1.5272,812.5
0.23,1.4923,809.2
0.24,1.4564,805.7
0.25,1.4196,802.2
0.26,1.3819,798.6
0.27,1.3435,794.8
0.28,1.3043,790.9
0.29,1.2646,787.0
0.3,1.2242,782.9
0.31,1.1833,778.8
0.32,1.142,774.5
0.33,1.1002,770.2
0.34,1.0582,765.8
0.35,1.0158,761.3
0.36,0.97329,756.7
0.37,0.93058,752.1
0.38,0.88777,747.4
0.39,0.84491,742.6
0.4,0.80206,737.8
0.41,0.75926,732.9
0.42,0.71657,728.0
0.43,0.67403,723.0
0.44,0.63168,718.0
0.45,0.58958,712.9
0.46,0.54775,707.8
0.47,0.50624,702.7
0.48,0.46508,697.5
0.49,0.42431,692.3
0.5,0.38397,687.1
0.51,0.34408,681.8
0.52,0.30467,676.6
0.53,0.26578,671.3
0.54,0.22741,666.0
0.55,0.1896,660.6
0.56,0.15237,655.3
0.57,0.1159,650.0
0.58,0.094117,644.7
0.59,0.11189,639.3
0.6,0.14541,634.0
0.61,0.17882,628.7
0.62,0.21154,623.3
0.63,0.24356,618.0
0.64,0.27486,612.7
0.65,0.30544,607.4
0.66,0.3353,602.1
0.67,0.36443,596.8
0.68,0.39283,591.6
0.69,0.42049,586.3
0.7,0.44742,581.1
0.71,0.47362,575.9
0.72,0.49908,570.7
0.73,0.52382,565.6
0.74,0.54783,560.4
0.75,0.57112,555.3
0.76,0.59369,550.3
0.77,0.61555,545.2
0.78,0.6367,540.2
0.79,0.65716,535.2
0.8,0.67692,530.2
0.81,0.69601,525.3
0.82,0.71441,520.4
0.83,0.73216,515.6
0.84,0.74925,510.7
0.85,0.76569,505.9
0.86,0.7815,501.2
0.87,0.79668,496.5
0.88,0.81125,491.8
0.89,0.82522,487.1
0.9,0.83859,482.5
0.91,0.85138,477.9
0.92,0.8636,473.4
0.93,0.87526,468.9
0.94,0.88638,464.4
0.95,0.89696,460.0
0.96,0.90701,455.6
0.97,0.91656,451.3
0.98,0.9256,447.0
0.99,0.93415,442.7
1.0,0.94223,438.5
1.01,0.94984,434.3
1.02,0.957,430.2
1.03,0.96371,426.0
1.04,0.97,422.0
1.05,0.97586,417.9
1.06,0.98131,413.9
1.07,0.98637,410.0
1.08,0.99103,406.1
1.09,0.99532,402.2
1.1,0.99924,398.4
1.11,1.0028,394.6
1.12,1.006,390.8
1.13,1.0089,387.1
1.14,1.0115,383.4
1.15,1.0137,379.8
1.16,1.0156,376.1
1.17,1.0173,372.6
1.18,1.0186,369.0
1.19,1.0197,365.5
1.2,1.0205,362.1
1.21,1.021,358.6
1.22,1.0213,355.3
1.23,1.0214,351.9
1.24,1.0212,348.6
1.25,1.0207,345.3
1.26,1.0201,342.1
1.27,1.0192,338.8
1.28,1.0182,335.7
1.29,1.0169,332.5
1.3,1.0154,329.4
1.31,1.0138,326.3
1.32,1.012,323.3
1.33,1.01,320.3
1.34,1.0078,317.3
1.35,1.0055,314.4
1.36,1.003,311.4
1.37,1.0004,308.6
1.38,0.99762,305.7
1.39,0.99471,302.9
1.4,0.99168,300.1
1.41,0.99054,297.3
1.42,0.99031,294.6
1.43,0.98999,291.9
1.44,0.98957,289.2
1.45,0.98906,286.6
1.46,0.98846,284.0
1.47,0.98778,281.4
1.48,0.98701,278.8
1.49,0.98618,276.3
1.5,0.98526,273.8
1.51,0.98428,271.3
1.52,0.98324,268.9
1.53,0.98213,266.5
1.54,0.98096,264.1
1.55,0.97973,261.7
1.56,0.97845,259.4
1.57,0.97712,257.1
1.58,0.97573,254.8
1.59,0.9743,252.5
1.6,0.97283,250.3
1.61,0.97132,248.0
1.62,0.96976,245.8
1.63,0.96817,243.7
1.64,0.96655,241.5
1.65,0.96489,239.4
1.66,0.9632,237.3
1.67,0.96148,235.2
1.68,0.95973,233.2
1.69,0.95796,231.1
1.7,0.95616,229.1
1.71,0.95434,227.1
1.72,0.9525,225.2
1.73,0.95063,223.2
1.74,0.94875,221.3
1.75,0.94686,219.4
1.76,0.94494,217.5
1.77,0.94302,215.6
1.78,0.94108,213.8
1.79,0.93913,212.0
1.8,0.93716,210.2
1.81,0.93519,208.4
1.82,0.9332,206.6
1.83,0.93121,204.8
1.84,0.92922,203.1
1.85,0.92721,201.4
1.86,0.9252,199.7
1.87,0.92318,198.0
1.88,0.92116,196.4
1.89,0.91914,194.7
1.9,0.91712,193.1
1.91,0.91509,191.5
1.92,0.91306,189.9
1.93,0.91103,188.3
1.94,0.909,186.7
1.95,0.90697,185.2
1.96,0.90494,183.7
1.97,0.90291,182.2
1.98,0.90088,180.7
1.99,0.89885,179.2
2.0,0.89683,177.7
