length(h),variationRate,meanB[mT]
0.1,0.096711,644.7
0.11,0.11381,644.7
0.12,0.13257,644.7
0.13,0.15301,644.8
0.14,0.17513,644.8
0.15,0.19894,644.9
0.16,0.22447,644.9
0.17,0.25171,645.0
0.18,0.28069,645.1
0.19,0.31143,645.1
0.2,0.34393,645.2
0.21,0.37821,645.3
0.22,0.41429,645.3
0.23,0.45219,645.4
0.24,0.49193,645.5
0.25,0.53353,645.6
0.26,0.57701,645.7
0.27,0.62239,645.8
0.28,0.66969,645.9
0.29,0.71895,646.0
0.3,0.77017,646.1
0.31,0.8234,646.2
0.32,0.87864,646.3
0.33,0.93595,646.4
0.34,0.99533,646.6
0.35,1.0568,646.7
0.36,1.1204,646.8
0.37,1.1862,647.0
0.38,1.2542,647.1
0.39,1.3245,647.2
0.4,1.3969,647.4
0.41,1.4717,647.5
0.42,1.5489,647.7
0.43,1.6283,647.9
0.44,1.7102,648.0
0.45,1.7945,648.2
0.46,1.8813,648.4
0.47,1.9706,648.6
0.48,2.0625,648.7
0.49,2.1569,648.9
0.5,2.254,649.1
0.51,2.3537,649.3
0.52,2.4561,649.5
0.53,2.5612,649.7
0.54,2.6691,650.0
0.55,2.7798,650.2
0.56,2.8933,650.4
0.57,3.0097,650.6
0.58,3.129,650.9
0.59,3.2513,651.1
0.6,3.3765,651.4
0.61,3.5047,651.6
0.62,3.6359,651.9
0.63,3.7702,652.1
0.64,3.9076,652.4
0.65,4.048,652.7
0.66,4.1916,653.0
0.67,4.3382,653.3
0.68,4.488,653.6
0.69,4.641,653.9
0.7,4.797,654.2
0.71,4.9562,654.5
0.72,5.1185,654.8
0.73,5.2838,655.1
0.74,5.4522,655.5
0.75,5.6237,655.8
0.76,5.7981,656.1
0.77,5.9753,656.5
0.78,6.1555,656.9
0.79,6.3384,657.2
0.8,6.5239,657.6
0.81,6.7119,658.0
0.82,6.9024,658.3
0.83,7.0958,658.7
0.84,7.2919,659.1
0.85,7.4929,659.5
0.86,7.696,659.9
0.87,7.901,660.4
0.88,8.1078,660.8
0.89,8.3161,661.2
0.9,8.5255,661.6
0.91,8.7358,662.1
0.92,8.9465,662.5
0.93,9.1574,663.0
0.94,9.3679,663.4
0.95,9.5776,663.9
0.96,9.786,664.3
0.97,9.9923,664.8
0.98,10.196,665.3
0.99,10.396,665.8
1.0,10.593,666.2
